ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0046527	glucosyltransferase activity	128/9576	227/26722	0.5638766519823789	1.5735079254671187	6.4849615150248745	1.9489671515626733e-10	1.520194378218885e-7	1.3006791306218262e-7	UGT1/ATCSLG2/ATSPS4F/GBSS1/ASUS1/UGT76E12/UGT73B3/UGT88A1/NA/UGT78D1/ATSAGT1/UGT89C1/CESA5/NA/GGP/DOGT1/NA/ATTPS1/ATSUS3/AtUGT85A3/UGT89B1/ATSPS2F/AtUGT85A5/ATCSLD2/XTH6/AtXTH32/ATCSLC05/ATSS3/UGT76E11/XTH23/NA/UGT73C1/ATUGT85A1/NA/ATXTH18/NA/ATCSLD5/AtSS2/UGT91C1/UGT74E2/ATGSL12/ATCSLC08/UGT73C7/CESA6/ATSUS5/UGT73B5/ATCSLB04/XTH30/ATCSLA03/UGT87A2/UGT73B1/XTH29/AtUGT85A2/NA/ATCESA2/ATCESA3/ATHEX3/ATSPS1F/ATSS1/XTH8/ANY1/HYR1/ATGSL06/UGT84A3/NSH2/NA/MERI-5/ATTPS6/UGT73B2/UGT74B1/ATCSLE1/ATXTH19/XTH11/NA/EXGT-A1/ATCSLA10/ATCSLD1/SS5/NA/TT15/UGT73C2/ATCSLB03/XTH25/UGT73B4/ATCSLA15/NA/UGT73C6/XTH7/UGT84A1/ATCSLA11/UGT72B3/XTH9/XTH10/AtUGT85A7/UGT71B6/ATCSLG3/ATCSLC04/ATGSL04/AtXTH22/ATSUS4/UGT76C2/UGT76E2/ATCSLC12/UGT79B7/AtXTH31/EXGT-A4/ATXTH14/NA/NA/NA/UGT79B3/NA/XET/UGT72E1/ATCSLG1/UGT76F1/NA/NA/UGT76C5/UGT71B5/UGT72E2/UGT84A4/XTH16/ATCSLB06/UGT78D3/ATXTH17/UGT76D1/XTH15	128
GO:0030247	polysaccharide binding	59/9576	95/26722	0.6210526315789474	1.7330585235017368	5.3490461369492746	1.6579253365140408e-7	5.4040250756216116e-5	4.6236867718543884e-5	CRB/AtPDCB1/ATCTL1/XTH6/AtXTH32/ATSS3/XTH23/NA/WAK2/WAKL8/ESV1/ATGWD3/ATXTH18/PDCB3/NA/NA/XTH30/NA/XTH29/NA/AtWAK1/E13L3/WAKL2/XTH8/NA/LRK10L1.1/ATPTPKIS1/NA/ARD/MERI-5/ATXTH19/WAKL7/XTH11/EXGT-A1/FLA4/XTH25/LRK10L3/XTH7/XTH9/XTH10/ATWAKL10/AtXTH22/NA/NA/PDCB5/NA/PDLP7/AtXTH31/EXGT-A4/ATXTH14/XET/WAK4/XTH16/WAK3/WAKL1/WAKL4/ATXTH17/NA/XTH15	59
GO:0031406	carboxylic acid binding	54/9576	86/26722	0.627906976744186	1.7521856968001401	5.221277863012569	3.269657818822153e-7	5.4040250756216116e-5	4.6236867718543884e-5	GAPA-2/OE23/RBCS1A/GAPA/ACX2/NA/2CPA/AtGLDP2/AtGLDP1/ATHM1/GAPB/APM1/APP1/ATGSL1/ACX1/SHM4/DEG15/FBA6/GH3.15/ACX4/GTG1/AtFAP3/AtLTP4.5/AtLTP4.4/AtFAP2/ATGID1B/BCCP/ATGPX2/ATGSTF7/GAPC-2/ATLOX2/PYL7/ATGSTF5/AtLFG4/PYL1/AtLFG2/ACX5/PYR1/FBP/DIR1/NA/MLP423/AtFAP1/ATGSTF2/NA/PYL2/CP3/NA/AtPYL4/NA/BCCP2/NA/AtPYL5/PYL3	54
GO:0043177	organic acid binding	54/9576	86/26722	0.627906976744186	1.7521856968001401	5.221277863012569	3.269657818822153e-7	5.4040250756216116e-5	4.6236867718543884e-5	GAPA-2/OE23/RBCS1A/GAPA/ACX2/NA/2CPA/AtGLDP2/AtGLDP1/ATHM1/GAPB/APM1/APP1/ATGSL1/ACX1/SHM4/DEG15/FBA6/GH3.15/ACX4/GTG1/AtFAP3/AtLTP4.5/AtLTP4.4/AtFAP2/ATGID1B/BCCP/ATGPX2/ATGSTF7/GAPC-2/ATLOX2/PYL7/ATGSTF5/AtLFG4/PYL1/AtLFG2/ACX5/PYR1/FBP/DIR1/NA/MLP423/AtFAP1/ATGSTF2/NA/PYL2/CP3/NA/AtPYL4/NA/BCCP2/NA/AtPYL5/PYL3	54
GO:0033293	monocarboxylic acid binding	45/9576	68/26722	0.6617647058823529	1.8466662980981865	5.224233082520572	3.4641186382189817e-7	5.4040250756216116e-5	4.6236867718543884e-5	GAPA-2/OE23/RBCS1A/GAPA/ACX2/NA/2CPA/ATHM1/GAPB/APM1/APP1/ATGSL1/ACX1/SHM4/DEG15/FBA6/ACX4/GTG1/AtFAP3/AtLTP4.5/AtLTP4.4/AtFAP2/BCCP/ATGPX2/ATGSTF7/GAPC-2/ATLOX2/PYL7/ATGSTF5/PYL1/ACX5/PYR1/DIR1/NA/MLP423/AtFAP1/ATGSTF2/PYL2/NA/AtPYL4/NA/BCCP2/NA/AtPYL5/PYL3	45
GO:0016168	chlorophyll binding	23/9576	28/26722	0.8214285714285714	2.2922111827187015	5.112610353844279	6.676862384374011e-7	8.679921099686213e-5	7.426545178408988e-5	CP24/LHCA3/CP22/LHCA1/CAB4/LHCB4.2/LHCB2/LHCB2/LHCB5/LHCA2/LHB1B2/AB140/SEP1/LHCB4.1/LHCB4.3/AB165/AB180/DEG13/DEG11/SEP2/AtLHCB7/PSBB/PSBI	23
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	29/9576	39/26722	0.7435897435897436	2.0750005355268515	5.020658342931185	1.0724123047333868e-6	1.194973710988631e-4	1.0224201521819057e-4	ALPHA/ATLOX3/ATCAO/ETHE1/ARD1/NA/AtHGO/ACD1/MIOX1/ALPHA-DOX1/CCD4/ATNCED3/MHP1/MIOX2/MHL/ATARD2/ATLOX2/ATLOX1/MIOX4/ARD/ATLOX4/HPD/ATLOX5/PCO3/PCO4/ATCCD7/ATCCD8/HUP29/ATNCED9	29
GO:0016758	hexosyltransferase activity	185/9576	392/26722	0.4719387755102041	1.3169536298228566	4.724440091325307	2.178331872509788e-6	2.1238735756970434e-4	1.8171873778568496e-4	UGT1/AtSIP2/ATCSLG2/ATSPS4F/GBSS1/ASUS1/UGT76E12/UGT73B3/UGT88A1/NA/UGT78D1/GUX3/ATSAGT1/UGT89C1/CESA5/NA/GGP/DOGT1/NA/ATTPS1/FRA8/ATCSLA09/ATSUS3/AtUGT85A3/UGT89B1/ATSPS2F/AtUGT85A5/ATCSLD2/XTH6/AtXTH32/ATCSLC05/ATSS3/UGT76E11/XTH23/NA/UGT73C1/ATUGT85A1/AtMSR1/NA/NA/SEC/GAUT13/ATXTH18/NA/ATCSLD5/AtSS2/UGT91C1/UGT74E2/ATGSL12/GALT4/ATCSLC08/UGT73C7/NA/ATPHS2/CESA6/ATSUS5/UGT73B5/ATCSLB04/GATL3/XTH30/ATCSLA03/UGT87A2/UGT73B1/XTH29/ATTS02/DIN10/AtUGT85A2/NA/ATCESA2/ATGT18/ATCESA3/GALT5/ATHEX3/ATSPS1F/ATSS1/NA/AtGolS1/XTH8/GlcAT14B/ANY1/HYR1/AtDPE1/ATGSL06/UGT84A3/RS5/NA/ATCSLA02/DPMS1/NSH2/NA/MERI-5/ATTPS6/UGT73B2/UGT74B1/HPGT2/DPMS2/ATCSLA07/ATCSLE1/ATXTH19/GATL6/XTH11/NA/EXGT-A1/AtMSR2/XXT5/GATL10/ATCSLA10/GALS1/ATCSLD1/SS5/SETH2/NA/TT15/GAUT6/UGT73C2/ATCSLB03/XTH25/UGT73B4/ATCSLA15/NA/UGT73C6/NA/XTH7/UGT84A1/ATCSLA11/TUN/UGT72B3/XTH9/XTH10/AtUGT85A7/NA/UGT71B6/NA/ATCSLG3/ATCSLC04/ATGSL04/AtXTH22/MAGT1/ATSUS4/XXT4/AtIPCS3/GATL8/ATGATL1/UGT76C2/UGT76E2/DSA1/ATCSLC12/UGT79B7/AtXTH31/NA/KNS4/EXGT-A4/XXT3/ATXTH14/NA/NA/NA/NA/UGT79B3/GALT1/NA/XET/ATMGD3/NA/UGT72E1/NA/ATCSLG1/UGT76F1/AtSIP1/NA/NA/UGT76C5/UGT71B5/NA/UGT72E2/AtGolS4/UGT84A4/XTH16/ATCSLB06/UGT78D3/ATXTH17/UGT76D1/ATFUT3/GT6/XTH15	185
GO:0016829	lyase activity	154/9576	318/26722	0.48427672955974843	1.3513829122071426	4.710818244418441	2.4561337224389776e-6	2.1286492261137806e-4	1.8212734269313589e-4	PDC2/AtHPCL/AtFBA1/AtFBA2/ACA1/AtFBA5/ATECH2/AtHNL/ATBCA1/EDA17/ATFC-II/ATP1/DHNS/ATMFP2/HEME2/ATBCA4/UXS5/AtRIBA2/IGPS/SAMDC2/ADC1/ARATH;BSAS3;1/ADC2/ALF1/GAD2/ACO3/HEME1/ATPDX1/ATMGL/ATBCA5/AtROS1/AAS/NA/FBA6/AIM1/NA/AT-PHH1/ATPAL2/ATPAL3/ATPDX1.1/AtNIT2/PLL19/CBL/NA/NA/AtDJ1A/GAD4/ABA3/DJ-1d/DJ-1f/ACS2/ATTSB1/ATPPC2/THA2/ATDPL1/PHYLLO/NA/IPMI/FUM2/TSB3/NA/NA/AXS2/TSB4/ATRHM1/NA/NA/PAS2/ATBCA6/ENO2/PHR2/NA/THA1/ADT1/ATPAL1/NA/ATTPS03/ATCRY1/AtNIT4/NA/CORI3/AOS/ATPSKR1/ATFC-I/NA/UXS6/HISN5A/ATMUM4/NA/ATPPC3/AtFBA7/CRY3/ALAD1/DAPDC1/ATSIRB/NA/PLL18/NA/AtSPP1/ATDUF3/A37/AMT1/ATRHM3/AtGGCT2;1/DES1/ATUXS3/PAL4/ADT5/ADT3/UXS4/ACCS7/PHR1/E-COAH-2/AtCXE20/AtPDC1/NA/ATWAKL10/ClAP/ASB2/NA/BUD2/NA/AtTYDC/PMR6/ATSR/NOGC1/CYP706A3/NA/NA/CYP71B15/AtMDD2/NA/ACS8/ACA2/NA/ATLEUD1/NA/ACS11/NA/PSD1/AtGAD1/GAD5/NA/ATBCA3/TPS6/NA/NA/TPS30/ATKS/NA/AtYUC4/CYP71A13/RGIL6/PDC3	154
GO:0046906	tetrapyrrole binding	80/9576	149/26722	0.5369127516778524	1.4982646773533386	4.5579541642830055	6.13600149535275e-6	4.586084422379236e-4	3.9238563074067966e-4	CP24/LHCA3/CP22/LHCA1/CAB4/LHCB4.2/LHCB2/LHCB2/CYP76C2/LHCB5/LHCA2/LHB1B2/AB140/SEP1/ATTSPO/GUN4/CAT1/LHCB4.1/ATCAT3/LHCB4.3/AtHBP5/CYP707A4/CAT2/AB165/CYP706A4/ATT1/AB180/CYP96A12/ATCB5-B/DEG13/CYP76C6/CYP76C1/CYP86A8/AtCCME/AtPP5/AtHBP1/NA/ATB5-B/ATCB5-C/CYP96A4/DEG11/CYP97B3/AHB2/CYP704A2/NA/CYP94B3/SEP2/ULI3/ATCB5LP/CYP706A5/NA/CYTC6A/CYP706A6/AtLHCB7/CYP86A4/CYP96A15/CYP78A5/CYP86A7/NA/CYP706A3/CYP78A9/CYP96A11/HO4/CYP706A2/CYP78A8/CYP76G1/ATHSPRO2/PSBB/CYP78A6/CYP76C4/NA/CYP86B1/CYP704B1/AHB1/PSBI/PETA/CYP72A10/CYP72A9/CYP86C2/CYP703	80
GO:0030246	carbohydrate binding	87/9576	165/26722	0.5272727272727272	1.471364016100858	4.538850761588955	6.467554954637384e-6	4.586084422379236e-4	3.9238563074067966e-4	CRB/NDF2/AN5/AtPDCB1/AtGH9C2/ATCTL1/ArathEULS3/XTH6/AtXTH32/ATSS3/XTH23/NA/WAK2/WAKL8/NA/ESV1/ATGWD3/ATXTH18/PDCB3/NA/AtPP2-B9/NDF5/NA/XTH30/NA/XTH29/NA/AtWAK1/E13L3/WAKL2/XTH8/NA/LRK10L1.1/ATPTPKIS1/NA/ARD/MERI-5/ATXTH19/WAKL7/XTH11/AFA1/EXGT-A1/F-ATMBP/SS5/FLA4/AtPP2-A13/XTH25/LRK10L3/XTH7/ATPP2-B11/XTH9/XTH10/ATWAKL10/AtXTH22/NA/NA/PDCB5/NA/COR15B/AKINBETA1/NA/PDLP7/NA/AtXTH31/AN4/EXGT-A4/ATXTH14/NA/CP3/GALT1/XET/ATPP2-A5/NA/AtJAC1/AtPP2-B8/WAK4/XTH16/WAK3/AN3/NA/WAKL1/WAKL4/ATXTH17/NA/AtPP2-A6/AtPP2-A7/XTH15	87
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	102/9576	200/26722	0.51	1.4231641604010024	4.489084219985619	7.598125274754538e-6	4.93878142859045e-4	4.225624056310857e-4	ADH/ATHPR1/NA/PMDH2/ATCAD8/NA/ATECH2/NYC1/ATCAD4/GOX2/EDA17/GOX3/GOX1/ATNADP-ME1/ChlADR/ATCAD1/AtFDH1/ATMFP2/ATCAD5/DXR/ICDH/AtBBE19/AKR4C9/KR/G6PD1/NA/NA/AK-HSDH/c-NAD-MDH2/L-GalDH/ATCAD9/NA/AtGLYR2/AIM1/PGDH/HDH1/AKR4C8/SDP6/NA/G6PD5/AK-HSDH/ATGHBDH/ATIMD1/AtPLR1/ATIMD2/ATCCR1/PGD2/NA/NA/NA/NA/3-PGDH/RTN20/NA/NA/SAG13/ATNADP-ME2/ATCAD7/mMDH1/AtCRL1/NA/d-LDH/mMDH2/G6PD6/HAOX1/NA/HAOX2/NA/GPDHp/ATMUM4/G6PD4/IDH-I/UDG4/NA/BEN1/NRS/ER/AtBBE21/NA/AtCRL2/ATCCR2/AKR4C10/NA/GLY1/NA/AtGulLO2/NA/AtBBE-like/ATCAD6/ATUGD1/NA/NA/NA/NA/ChlADR/ATNADP-ME3/NA/ATKCR2/NA/CYP76C4/NA/ATCAD2/NA	102
GO:0035251	UDP-glucosyltransferase activity	84/9576	160/26722	0.525	1.4650219298245615	4.408999522579275	1.1479412939227271e-5	6.40428548286654e-4	5.479510116244786e-4	UGT1/ATSPS4F/GBSS1/ASUS1/UGT76E12/UGT73B3/UGT88A1/NA/UGT78D1/ATSAGT1/UGT89C1/NA/GGP/DOGT1/NA/ATTPS1/ATSUS3/AtUGT85A3/UGT89B1/ATSPS2F/AtUGT85A5/ATCSLD2/ATSS3/UGT76E11/NA/UGT73C1/ATUGT85A1/NA/NA/ATCSLD5/AtSS2/UGT91C1/UGT74E2/ATGSL12/UGT73C7/ATSUS5/UGT73B5/UGT87A2/UGT73B1/AtUGT85A2/NA/ATHEX3/ATSPS1F/ATSS1/HYR1/ATGSL06/UGT84A3/NSH2/NA/ATTPS6/UGT73B2/UGT74B1/NA/ATCSLD1/NA/TT15/UGT73C2/UGT73B4/NA/UGT73C6/UGT84A1/UGT72B3/AtUGT85A7/UGT71B6/ATGSL04/ATSUS4/UGT76C2/UGT76E2/UGT79B7/NA/NA/NA/UGT79B3/NA/UGT72E1/UGT76F1/NA/NA/UGT76C5/UGT71B5/UGT72E2/UGT84A4/UGT78D3/UGT76D1	84
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	29/9576	42/26722	0.6904761904761905	1.9267862115606478	4.4920885529962	1.2194813030406902e-5	6.40428548286654e-4	5.479510116244786e-4	GAPA-2/GAPA/ALDH7B4/ALDH11A3/AAO4/GAPB/ALDH2/ALDH12A1/ALDH10A9/AtFDH1/AtHEMA1/ALDH5F1/ALDH2B/ALDH10A8/FAR1/ALDH3/ATCCR1/ALDH6B2/HEMA2/ALDH3F1/GAPC-2/ALDH3H1/P5CS2/ATCCR2/GAPCP-2/CER4/ALDH1A/HEMA3/FAR2	29
GO:0005504	fatty acid binding	15/9576	17/26722	0.8823529411764706	2.462221730797582	4.506905126225701	1.2315933620897192e-5	6.40428548286654e-4	5.479510116244786e-4	ACX2/NA/ACX1/DEG15/AtFAP3/AtLTP4.5/AtLTP4.4/AtFAP2/ACX5/DIR1/NA/AtFAP1/NA/NA/NA	15
GO:0016903	oxidoreductase activity, acting on the aldehyde or oxo group of donors	36/9576	56/26722	0.6428571428571429	1.79390440386681	4.444473280829665	1.3746250674917239e-5	6.701297204022154e-4	5.733633505195743e-4	GAPA-2/GAPA/ALDH7B4/AtDAO/ALDH11A3/AAO4/GAPB/ALDH2/AAO1/ALDH12A1/ALDH10A9/AtFDH1/AtHEMA1/ALDH5F1/ALDH2B/E1-OGDH2/ALDH10A8/FAR1/ALDH3/ATCCR1/ALDH6B2/AAO3/HEMA2/ALDH3F1/AAO2/GAPC-2/ALDH3H1/P5CS2/ATCCR2/GAPCP-2/CER4/ALDH1A/GLOX1/HEMA3/FAR2/AtDAO2	36
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	23/9576	31/26722	0.7419354838709677	2.0703842940685044	4.456307641895044	1.534453526991175e-5	7.040433829724215e-4	6.02379898521613e-4	ALPHA/ATLOX3/ETHE1/ARD1/AtHGO/ALPHA-DOX1/CCD4/ATNCED3/MHP1/MHL/ATARD2/ATLOX2/ATLOX1/ARD/ATLOX4/HPD/ATLOX5/PCO3/PCO4/ATCCD7/ATCCD8/HUP29/ATNCED9	23
GO:0080043	quercetin 3-O-glucosyltransferase activity	44/9576	73/26722	0.6027397260273972	1.6819560316315902	4.360279801420176	1.8044153180834176e-5	7.819133045028143e-4	6.690054454180625e-4	UGT1/UGT76E12/UGT73B3/UGT88A1/UGT78D1/ATSAGT1/NA/AtUGT85A3/UGT89B1/AtUGT85A5/UGT76E11/NA/ATUGT85A1/NA/UGT74E2/UGT73B5/UGT73B1/AtUGT85A2/NA/HYR1/UGT84A3/UGT73B2/UGT74B1/NA/NA/UGT73B4/NA/UGT73C6/UGT84A1/UGT72B3/AtUGT85A7/UGT71B6/UGT76C2/UGT76E2/NA/NA/NA/UGT76F1/NA/UGT76C5/UGT71B5/UGT84A4/UGT78D3/UGT76D1	44
GO:0060089	molecular transducer activity	112/9576	228/26722	0.49122807017543857	1.3707807530522211	4.201920701851466	2.4897369445132777e-5	0.0010221025351159771	8.745114807874893e-4	APRR1/NA/AtLEA4-5/BAM2/NA/RGFR3/ARR4/AtPHOT2/APRR5/ARR9/AT-PHH1/AtNIK3/NA/LecRK-VII.1/LecRK-VI.3/AtNIK1/LecRK-IV.1/ATHLECRK/APRR3/BAM1/ER/LecRK-VII.2/AHK1/ARR7/ATGER1/LecRK-I.7/ARR8/ATGLR3.4/ATGLR1.3/ARK1/AtLPK1/AHK4/PHYD/ETR2/CARD1/JK224/ATCRY1/APRR9/ARR14/ARR6/LecRK-IV.4/HHP3/ARR15/AtNIK2/ATGLR2.8/ATGLR3.7/ATBAK1/ATPSKR1/ACR4/PYL7/AFB4/AtRLP17/CEPR2/PYL1/AHP3/CIK3/AHP2/AHK2/NA/BRL1/RGI4/ATSERK4/BRL3/EVR/ARR10/BARK1/PYR1/ATGLR3.6/CEPR1/ATBRI1/LecRK-V.4/ATGLR1.4/CRN/ATGLR1.1/AtRLP29/ARR16/HHP1/LecRK-IV.2/ATGLR3.2/EFR/ATSERK2/MLP423/PXC3/AtRLP10/AtLYK3/LecRK-VI.2/CIK2/ATGLR2.5/BAM3/ARR5/BRL2/LecRK-V.9/NA/SKM1/PYL2/LecRK-V.2/LecRK-I.10/ATGLR1.2/MAP18/AHP4/LecRK-I.1/AtPYL4/FLS2/LecRK-I.4/ARR11/AHP1/LecRK-V.3/ATGLR2.9/AtRLP16/AtPYL5/PYL3/LecRK-I.5	112
GO:0016762	xyloglucan:xyloglucosyl transferase activity	23/9576	32/26722	0.71875	2.0056847848788637	4.254020657216567	3.6000959065226325e-5	0.0012630540220204204	0.00108066970305121	XTH6/AtXTH32/XTH23/ATXTH18/XTH30/XTH29/XTH8/MERI-5/ATXTH19/XTH11/EXGT-A1/XTH25/XTH7/XTH9/XTH10/AtXTH22/AtXTH31/EXGT-A4/ATXTH14/XET/XTH16/ATXTH17/XTH15	23
